"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"92","09","CNW","060992",,,,,"92","09","CNW","060992","R030",,"92","09","14",9.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"CENTRAL","SAVAGE","19.8","27",68.00,"2","1","002","E","MKSV","3",4810.00,"1","Y","CONTINENTAL GRAIN","1",,"4","CNW","178305","037","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17956.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","4","1","002",17956.00,,"27C037",0.00,"000000",0.00,"1","0","1","0","06","45","06","45","1","4","W","1L","0","CENTRA","N",206.00,"2112","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DAKOTA","037","00","00",,"N",,,"SPOTTING CARS AT CONTINENTAL GRAIN, PUT 12 CARS ON TRACK 1 & WERE IN PROCESS OF SHOVING CARS EAST IN","TO TRACK 2 WHEN LEAD CAR COLLIDED WITH CARS ON TRACK 1. ABSENCE OF MAN ON LEADING END OF SHOVING MOV","EMENT.",,,,,,,,,,,,,,,,,,,,,
,"92","09","CC","1492",,,,,"92","09","CC","1492",,,"92","09","05",10.00,10.00,"PM","04",0.00,0.00,0.00,0.00,"WESTERN","COUNCIL BLUFFS","510.9","19",67.00,"4","2","004","E","1743","4",0.00,"8","Y","SOUTH ENGINE LEAD","1",,"2","CR","003195","004",,,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",9880.00,,"19C155",0.00,"000000",0.00,"1","0","1","1","06","40","06","40","1","6",,"3L","0","WESTER","NIM",150.00,"2102","1992",0.00,0.00,0.00,0.00,0.00,0.00,"POTTAWATTAMIE","155",,,,"N",,,"SWITCHING CREW WITH LIGHT POWER IN REVERSE MOVEMENT CORNERED TWO PIGGYBACK CARS ON SPEEDWAY TRACK, C","AUSING CARS TO DERAIL AND DAMAGE TO ENGINE CR3195.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","CC","1492",,,,,"92","09","CC","1492",,,"92","09","05",10.00,10.00,"PM","04",0.00,0.00,0.00,0.00,"WESTERN","COUNCIL BLUFFS","510.9","19",67.00,"4","2","000","E","CARS",,0.00,"6",,"SPEEDWAY TRACK","1",,"2","TTWX","973113",,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,400.00,480.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",9880.00,,"19C155",0.00,"000000",0.00,,,,,,,,,"3","6",,"3L","0","WESTER","N",150.00,"2103","1992",0.00,0.00,0.00,0.00,0.00,0.00,"POTTAWATTAMIE","155",,,,"N",,,"SWITCHING CREW WITH LIGHT POWER IN REVERSE MOVEMENT CORNERED TWO PIGGYBACK CARS ON SPEEDWAY TRACK, C","AUSING CARS TO DERAIL AND DAMAGE TO ENGINE CR3195.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","CC","1592",,,,,"92","09","CC","1592",,,"92","09","29",10.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"WESTERN","COUNCIL BLUFFS","510.9","19",46.00,"4","1","005","E","1530","2",4528.00,"7","Y","SPEEDWAY TRACK","1",,"2","UELX","060206","011","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,3.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,15000.00,240.00,"M204",,0.00,0.00,0.00,0.00,"M204","2","1","005",15240.00,,"19C155",0.00,"000000",0.00,"1","0","1","1","06","55","06","55","1","6",,"3L","0","WESTER","NIM",131.00,"2104","1992",0.00,0.00,0.00,0.00,0.00,0.00,"POTTAWATTAMIE","155",,,,"N",,,"LADING (COIL STEEL) IMPROPERLY LOADED AND BRACED ON DRGW 56007, CAUSING CAR TO TURN OVER AND TWO EMP","TY CARS PRECEDING IT TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","CERA","9201",,,,,"92","09","CERA","9201",,,"92","09","11",6.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","KOKOMO","54.8","18",55.00,"1","1","005","E","2913","2",12969.00,"1","Y","CONRAIL CONNECTION","X",,"2","CERA","075743","074","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,4809.00,15564.00,"T001","M599",0.00,0.00,0.00,0.00,"T001","2","0","005",20373.00,,"18C067",0.00,"000000",0.00,"1","0","1","0","02","30","02","30","1","4",,"3L","0","SYSTEM","N",181.00,"2105","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HOWARD","067",,,,"N",,,"AFTER 3 LOCOMOTIVE UNITS AND 70 LOADED CARS HAD PASSED OVER POINT OF DERAILMENT ON A RIGH HAND CURVE",", 71ST CAR DERAILED DUE TO SOFT ROADBED FORCING OUTER RAIL IN CURVE TO TURN OVER.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","CGA","76672",,,,,"92","09","CGA","76672","R020",,"92","09","10",7.00,40.00,"AM","12",0.00,0.00,0.00,0.00,"GEORGIA","NIXON","122.0","13",72.00,"2","1","003","E","61","1",2190.00,"7","Y","NY NO. 2","1",,"2","GATX","058288","001","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22000.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","1","003",22000.00,,"13C245",0.00,"000000",0.00,"1","0","1","1","01","10","01","10","1","3","S","1L","0","GEORGI","N",44.00,"2106","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RICHMOND","245","00","00",,"N",,,"FAILURE OF EMPLOYEE TO PROPERLY SECURE CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","DK1559",,,,,"92","09","CNW","010992",,,"92","09","09",9.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","TOWNER",,"55",50.00,"4","1","005","E","216G","4",0.00,"7","Y","CORRIDOR","1",,"2","MILW","095892","029","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,19.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,13300.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","1","005",13550.00,,"55C031",0.00,"000000",0.00,"1","0","1","2","05","30","05","15","1","4","W","1L","0","DAKOTA","N",129.00,"2064","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","031",,,,"N",,,"BN SWITCH JOB 216G PULLING CARS FROM HARVEST STATES ELEVATOR ON CNW CORRIDOR TRACK DERAILED FOUR LOA","DED CARS DUE TO SPREAD TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","SF1138",,,,,"92","09","BN","SF1138","X020",,"92","09","19",9.00,0.00,"AM","04",0.00,0.00,0.00,0.00,"SPRINGFIELD","MEMPHIS TENN YARD","0","47",80.00,"2","1","004","E","190X","3",0.00,"7","Y","15 LEAD","1",,"2","BN","000041","001",,,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3800.00,0.00,"H602",,0.00,0.00,0.00,0.00,"H602","2","1","004",7300.00,,"47C157",0.00,"000000",0.00,"1","0","1","1","01","01","01","01","1","3","W","1L","0","SPRING","NIM",167.00,"2095","1992",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"YARD JOB 190X WITH 2 ENGINES HANDLING 5 LOADS MOVING OUT OF BOWL 14 AND YARD JOB 161 WITH 2 ENGINES","MOVING LIGHT ON 15 LEAD WHEN ENGINES COLLIDED RESULTING IN DAMAGES.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","SF1138",,,,,"92","09","BN","SF1138","X020",,"92","09","19",9.00,0.00,"AM","04",0.00,0.00,0.00,0.00,"SPRINGFIELD","MEMPHIS TENN YARD","0","47",80.00,"2","1","004","E","161","3",0.00,"8","Y","15 LEAD","1",,"2","BN","000024","002",,,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500.00,0.00,"H602",,0.00,0.00,0.00,0.00,"H602","2","1","004",7300.00,,"47C157",0.00,"000000",0.00,"1","0","1","1","01","01","01","01","3","3","W","1L","0","SPRING","NIM",167.00,"2096","1992",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"YARD JOB 190X WITH 2 ENGINES HANDLING 5 LOADS MOVING OUT OF BOWL 14 AND YARD JOB 161 WITH 2 ENGINES","MOVING LIGHT ON 15 LEAD WHEN ENGINES COLLIDED RESULTING IN DAMAGES.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BPRR","92B035D",,,,,"92","09","BPRR","92B035D",,,"92","09","30",3.00,15.00,"AM","01",14.00,1.00,0.00,0.00,"SYSTEM","COLDEN","17.5","36",40.00,"4","2","025","E","30","2",3084.00,"1","Y","MAIN","3","001.79","1","ACFX","033899","024","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,21.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,39000.00,11500.00,"T202",,0.00,0.00,0.00,0.00,"T202","1","3","025",50500.00,,"36C029",0.00,"000000",0.00,"1","0","1","0","01","45","01","45","1","1",,"3L","1","SYSTEM","IMO",85.00,"2097","1992",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029",,,,"N",,,"DERAILED CAUSED BY A BROKEN RAIL -- HAZMAT CAR WAS DERAILED, BUT NO RELEASE OCCURRED.",,,,,,,,,,,,,,,,,,,,,,,
,"92","09","BRC","AF6330",,,,,"92","09","BRC","AF6330",,,"92","09","26",8.00,10.00,"AM","04",0.00,0.00,0.00,0.00,"SYSTEM","CLEARING YARD",,"17",60.00,"2","3","005","E","532","4",0.00,"7","Y","#6 - #11 LEAD, WCLS","2",,"2","WC","026762","010","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,10.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,14200.00,4000.00,"S007",,0.00,0.00,0.00,0.00,"S007","2","2","008",18500.00,,"17C031",0.00,"000000",0.00,"1","0","1","1","01","40","01","40","1","4",,"3S","0","SYSTEM","N",153.00,"2099","1992",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"CREW WAS PULLING CARS OFF OF #8 WCLS WHEN 2 CARS THAT WERE INSUFFICIENTLY SLOWED BY HUMP RETARDERS R","AN OUT OF #11 WCLS AND STRUCK TRAIN ON #6 - #11 LEAD.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BRC","AF6330",,,,,"92","09","BRC","AF6330",,,"92","09","26",8.00,10.00,"AM","04",0.00,0.00,0.00,0.00,"SYSTEM","CLEARING YARD",,"17",60.00,"2","3","008","E",,"4",0.00,"6","N","#6 - #11 LEAD, WCLS","2",,"2","CR","584901","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,"S007",,0.00,0.00,0.00,0.00,"S007","2","2","008",18500.00,,"17C031",0.00,"000000",0.00,"0","0","0","0",,,,,"3","4",,"3S","0","SYSTEM","N",153.00,"2100","1992",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"CREW WAS PULLING CARS OFF OF #8 WCLS WHEN 2 CARS THAT WERE INSUFFICIENTLY SLOWED BY HUMP RETARDERS R","AN OUT OF #11 WCLS AND STRUCK TRAIN ON #6 - #11 LEAD.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","CC","1392",,,,,"92","09","CC","1392",,,"92","09","05",1.00,15.00,"AM","01",1.00,0.00,0.00,0.00,"EASTERN","WATERLOO","275.3","19",60.00,"4","2","001","E","5100","4",5887.00,"1","Y","MAIN 1","1",,"1","CC","080071","098","N",,,,,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,87.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,5600.00,3576.00,"H399",,0.00,0.00,0.00,0.00,"H399","1","1","001",9176.00,,"19C013",0.00,"000000",0.00,"1","0","1","0","00","45","00","45","1","6",,"3L","1","EASTER","NIM",144.00,"2101","1992",0.00,0.00,0.00,0.00,0.00,0.00,"BLACK HAWK","013",,,,"N",,,"WHILE MAKING UP TRAIN, SWITCH CREW SHOVED THROUGH SWITCH WHILE MAKING A REVERSE MOVEMENT; TRAIN DERA","ILED WHEN OUTBOUND CREW TRIED TO LEAVE YARD.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0909",,,,,"92","09","BN","NE0909",,,"92","09","24",5.00,37.00,"AM","01",0.00,0.00,0.00,0.00,"NEBRASKA","YUTAN",,"31",60.00,"4","1","005","E","1582","4",2117.00,"1","Y","SIDING","1",,"3","MILW","082315","003","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,31.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,11300.00,2000.00,"T102","T001",0.00,0.00,0.00,0.00,"T102","3","1","005",13300.00,,"31C155",0.00,"000000",0.00,"1","0","1","1","10","30","10","30","1","6","W","1L","0","NEBRAS","NM",121.00,"2090","1992",0.00,0.00,0.00,0.00,0.00,0.00,"SAUNDERS","155",,,,"N",,,"TRAIN 15823 HEADING WEST INTO THE YUTAN, NEBRASKA SIDING DERAILED FOUR LOADED CARS DUE TO IRREGULAR","CROSS LEVEL OF TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0916",,,,,"92","09","BN","NE0916",,,"92","09","29",2.00,18.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","CRESTON","391.9","19",50.00,"2","1","010","E","492","3",5008.00,"1","Y","SINGLE MAIN TRACK","3","0061.8","1","SSIX","010013","031","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,40.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,23500.00,7500.00,"M405","T403",0.00,0.00,0.00,0.00,"M405","1","3","010",31000.00,,"19C175",0.00,"000000",0.00,"1","0","1","1","00","18","00","18","1","6","W","1L","0","NEBRAS","EIM",131.00,"2091","1992",0.00,0.00,0.00,0.00,0.00,0.00,"UNION","175",,,,"N",,,"TRAIN 492, DEPARTING CRESTON, IOWA YARD, DERAILED FIVE LOADED CARS AND ONE EMPTY CAR DUE TO INTERACT","ION OF LATERAL/VERTICAL FORCES.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0921",,,,,"92","09","BN","NE0921",,,"92","09","18",6.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"NEBRASKA","MC COOK","0","31",60.00,"4","1","003","E",,"3",0.00,"5","N","ROUNDHOUSE","X",,"2","GATX","041283","001","N","GATX","041283","001","N",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,"E0HC",,0.00,0.00,0.00,0.00,"E0HC","2","0","003",10000.00,,"31C145",0.00,"000000",0.00,"0","0","0","0",,,,,"1","6","W","1L","0","NEBRAS","NM",124.00,"2092","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RED WILLOW","145",,,,"N",,,"SWITCH CREW LET CAR GATX 41283 ROLL INTO THE ROUND HOUSE TRACK, COUPLING INTO ENGINE CAUSING EXTENSI","VE DAMAGE TO GATX 41283.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0921",,,,,"92","09","BN","NE0921",,,"92","09","18",6.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"NEBRASKA","MC COOK","0","31",60.00,"4","1","000","E",,,0.00,"8","N","ROUNDHOUSE","X",,"2","BN","002808","001","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"E0HC",,0.00,0.00,0.00,0.00,"E0HC","2","0","003",10000.00,,"31C145",0.00,"000000",0.00,"0","0","0","0",,,,,"3","6","W","1L","0","NEBRAS","NM",150.00,"2093","1992",0.00,0.00,0.00,0.00,0.00,0.00,"RED WILLOW","145",,,,"N",,,"SWITCH CREW LET GATX 41283 EMPTY TANK CAR, ROLL INTO THE ROUNDHOUSE TRACK, COUPLING INTO A STANDING","LOCOMOTIVE CAUSING EXTENSIVE DAMAGE TO GATX 41283.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","PA1760","92","09","UP","0992CR025","92","09","BN","PA1760",,,"92","09","25",3.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"PACIFIC","VANCOUVER","0","53",60.00,"4","3","000",,,,0.00,,,"NP8","1",,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15600.00,"T111","T110",0.00,0.00,0.00,0.00,"T111","2","1","009",21600.00,,"53C011",0.00,,0.00,,,,,,,,,"1","8","W","1L","0","PACIFI","NIM",145.00,"2094","1992",0.00,0.00,0.00,0.00,0.00,0.00,"CLARK","011",,,,"N",,,"UNION PACIFIC TRAIN CREW PULLING CARS FROM OW YARD AND NP 8 WHEN WIDE GAGE IN THE TRACK CAUSED THE D","ERAILMENT OF ONE LOADED CAR AND 2 EMPTY CARS.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","UP","0992CR025",,,,,"92","09","BN","PA1760",,,"92","09","25",2.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"COLUMBIA RIVER","VANCOUVER","35.7","53",65.00,"4","3","009","E","5024","2",3790.00,"1","Y",,,,,"UP","071278","107","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,118.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,6000.00,0.00,"T111",,0.00,0.00,0.00,0.00,"T111","2","1","009",21600.00,,"53C011",0.00,"000000",0.00,"1","0","1","1","05","45","05","45","2","8","W","1L","0","COLUMB","NIM",136.00,"2264","1992",0.00,0.00,0.00,0.00,0.00,0.00,"CLARK","011",,,,"N",,,"LOCAL PULLING CUT OF CARS, WHEEL CAR UP 712 DROPPED OFF RAIL, FOLLOWING 9 CARS STAYED ON RAIL, HOWEV","ER LAST TWO CARS WENT ON THE GROUND.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","GT1375",,,,,"92","09","BN","GT1375",,,"92","09","09",8.00,20.00,"AM","11",0.00,0.00,0.00,0.00,"GALESBURG","CONCORD","105.2","17",65.00,"2","3","020","E",,"4",0.00,"5","Y","SINGLE MAIN TRACK","3","0031.7","1","BN","008647","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"M406",,0.00,0.00,0.00,0.00,"M406","1","3","020",15000.00,,"17C137",0.00,"000000",0.00,"1","0","0","0","01","20",,,"1","4","W","1L","0","GALESB","E",155.00,"2084","1992",0.00,0.00,0.00,0.00,0.00,0.00,"MORGAN","137",,,,"N",,,"WHILE ATTEMPTING TO REMOVE HIGH RAIL CAR FROM TRACK, ENGINE CUT OUT AND DRIVER DISCOVERED FIRE COMIN","G FROM ENGINE AND UNDER DASH. EQUIPMENT WAS TOTAL LOSS.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0839",,,,,"92","09","BN","NE0839",,,"92","09","06",8.00,35.00,"AM","01",0.00,0.00,0.00,0.00,"NEBRASKA","CRESTON","0","19",60.00,"2","1","005","E","317J","3",15512.00,"1","Y","YARD 2","1",,"2","CEPX","001645","077","Y","CEPX","001645","077","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,19200.00,1500.00,"E64C",,0.00,0.00,0.00,0.00,"E64C","2","1","005",20700.00,,"19C175",0.00,"000000",0.00,"1","0","1","0","07","05","07","05","1","6","W","1L","0","NEBRAS","NM",175.00,"2085","1992",0.00,0.00,0.00,0.00,0.00,0.00,"UNION","175",,,,"N",,,"TRAIN 317JJ068 HEADED INTO CRESTON YARD TRACK 2, STOPPED FOR SWITCH ENGINE TO CLEAR. WHEN STARTING T","O PULL INTO CLEAR, 8 CARS FOUND DERAILED DUE TO BROKEN FLANGE ON CEDX 1645.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0840",,,,,"92","09","BN","NE0840",,,"92","09","02",7.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"NEBRASKA","SIOUX FALLS","0","46",70.00,"1","2","004","E","3167","3",6041.00,"1","Y","CN05","1",,"2","NLG","005407","001","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,12.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,300.00,8000.00,"T001",,0.00,0.00,0.00,0.00,"T001","2","1","004",8300.00,,"46C099",0.00,"000000",0.00,"1","0","1","2","01","15","01","15","1","8","W","1L","0","NEBRAS","NM",149.00,"2086","1992",0.00,0.00,0.00,0.00,0.00,0.00,"MINNEHAHA","099",,,,"N",,,"TRAIN 31670 WHILE BACKING OUT OF YARD TRACK CN-05 WITH 47 LOADED AND 12 EMPTY CARS DERAILED 8 LOADED","AND 2 EMPTY CARS ACCOUNT ROADBED SOFT OR SETTLED.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0846",,,,,"92","09","BN","NE0846","X020",,"92","09","05",4.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"NEBRASKA","HANLEY FALLS","43.3","27",70.00,"4","2","005","E","0103","3",11900.00,"1","Y","SINGLE MAIN TRACK","3","0018.7","1","BN","457450","001","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.00,0.00,"H601","H506",0.00,0.00,0.00,0.00,"H601","1","3","005",13700.00,,"27C173",0.00,"000000",0.00,"1","0","1","2","11","15","11","15","1","4","W","1L","0","NEBRAS","EIM",164.00,"2087","1992",0.00,0.00,0.00,0.00,0.00,0.00,"YELLOW MEDICINE","173","00","00",,"N",,,"TRAIN 01-037-02 SHOVING BACK FROM MAIN LINE ONTO WYE, HAD HOLD OF 115 CARS MAKING JOINT ON 47 CARS O","N THE WYE. WHEN JOINT WAS MADE SLACK RAN IN DERAILED 2 CABOOSES.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0846",,,,,"92","09","BN","NE0846","X020",,"92","09","05",4.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"NEBRASKA","HANLEY FALLS","43.3","27",70.00,"4","2","000","E",,"3",0.00,"6","N","SINGLE MAIN TRACK","3","0018.7","1","BN","012040","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,12000.00,0.00,"H601","H506",0.00,0.00,0.00,0.00,"H601","1","3","005",13700.00,,"27C173",0.00,"000000",0.00,"0","0","0","0",,,,,"3","4","W","1L","0","NEBRAS","EIM",168.00,"2088","1992",0.00,0.00,0.00,0.00,0.00,0.00,"YELLOW MEDICINE","173","00","00",,"N",,,"TRAIN 01-037-02 SHOVING BACK FROM MAIN LINE ONTO WYE, HAD HOLD OF 115 CARS MAKING JOINT ON 47 CARS O","N THE WYE. WHEN JOINT WAS MADE SLACK RAN IN AND DERAILED 2 CABOOSES.",,,,,,,,,,,,,,,,,,,,,,
,"92","09","BN","NE0883",,,,,"92","09","BN","NE0883",,,"92","09","24",7.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"NEBRASKA","KANSAS CITY","0","29",60.00,"2","1","005","E","111H","4",0.00,"7","Y","MIDDLE TK","1",,"2","VTTX","302209","029","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,45.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,13000.00,2500.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","005",15500.00,,"29C095",0.00,"000000",0.00,"1","0","1","2","01","00","01","00","1","6","W","1L","0","NEBRAS","NM",139.00,"2089","1992",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095",,,,"N",,,"SWITCH JOB 111-H, WHILE PULLING WESTWARD IN KANSAS CITY, MO. YARD, DERAILED THREE EMPTY CARS DUE TO","INTERACTION OF LATERAL/VERTICAL FORCES.",,,,,,,,,,,,,,,,,,,,,,
