"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"97","01","KCS","454144",,,,,"97","01","KCS","454144",,,"97","01","29",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"GULF","NEOSHO","181","29",22.00,"4","1","008","E","107-","1",2530.00,"1","Y","SINGLE MAIN","4",".","4","ADMX","016846","001","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,77514.00,1200.00,"H303",,0.00,0.00,0.00,0.00,"H303","4","4","008",78714.00,,"29C145",0.00,"000000",0.00,"1",,"1","1","11","15","11","15","1","6","W","1L",,"GULF","L",98.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"NEWTON","145",,,,,,,"SHOVING THE GOVERNMENT LEAD WHEN CREW RAN OVER DERAIL TURNING OVER TWO CARS AND DERAILING ONE CAR.",,,,,,,,,,,,,,,,,,,,,,,
,"97","01","KCS","509684",,,,,"97","01","KCS","509684",,,"97","01","04",5.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"TRANSCONTINENTAL","PHILADELPHIA","198.5","28",71.00,"3","1","020","E","431","2",4706.00,"1","Y","431","2",".","1","SR","140860","036","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,20.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,68666.00,36428.00,"T401",,0.00,0.00,0.00,0.00,"T401","1","2","020",105094.00,,"28C099",0.00,"000000",0.00,"1",,"1","1","05","10","05","10","1","3","W","1L",,"TRANSC","O",166.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"NESHOBA","099","00","00",,"N",,,"TRAIN 431 TRAVELING TO PHILADELPHIA OVER BRIDGE FELT A BAD LOW JOINT, AS CROSSING IT TRAIN WENT INTO","EMERGENCY SOUTH OF BRIDGE DERAILING 3 CARS DUE TO BRIDGE FAILURE.",,,,,,,,,,,,,,,,,,,,,,
,"97","01","KCS","522021","97","01","ALM","01131997","97","01","KCS","522021",,,"97","01","13",11.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"TRANSCONTINENTAL","MONROE","71.5","22",32.00,"4","2","000",,,,0.00,,,"ALM INTERCHANGE","2",".","2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,"T222",,0.00,0.00,0.00,0.00,"T222","2","2","005",22100.00,,"22C073",0.00,"000000",0.00,,,,,,,,,"2","5","W","1L",,"TRANSC",,93.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"OUACHITA","073",,,,,,,"ALM RETURNING TO THEIR RAILROAD WHEN RAIL TURNED OVER UNDER ACFX 49261 DERAILING REAR 5 CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"97","01","GTW","AX97024",,,,,"97","01","IC","JAN1897",,,"97","01","16",10.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","HARVEY","23.2","17",-5.00,"4","6","010","E","#144","3",0.00,"1","Y","NO. 7","1",,"2","CN","683464","003","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.00,0.00,23.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,18347.00,0.00,"M504",,0.00,0.00,0.00,0.00,"M504","2","1","010",25647.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","03","05","03","05","1","4","E","1L",,"SYSTEM","L",137.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00",,"N",,,"REVERSE MOVEMENT ON TRACK NO. 7, SHOVING OVER TWO HAND CROSSOVERS.  CROSSOVERS WERE SUPPOSED TO BE R","EMOVED.  IC DID NOT GET THEM REMOVED.",,,,,,,,,,,,,,,,,,,,,,
,"97","01","KCS","514557",,,,,"97","01","KCS","514557",,,"97","01","21",9.00,0.00,"AM","13",0.00,0.00,0.00,0.00,"TRANSCONTINENTAL","PORT ARTHUR","787","48",60.00,"2","2","005","E","EXTR","2",1223.00,"7","Y","#49","2",".","4","KCS","171808","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,19000.00,0.00,"H307",,0.00,0.00,0.00,0.00,"H307","4","2","005",19000.00,,"48C245",0.00,"000000",0.00,"1",,"1","1","09","30","09","30","1","5","W","1L",,"TRANSC","L",365.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245",,,,"N",,,"PORT OF PORT ARTHUR WHILE LOADING STEEL CARS AND NEEDING ROOM ON DOCK AREA TO FACILITATE DROPS LOADE","D CARS.  WHILE DOING SO THEY DROPPED OFF CARS OFF THE DOCK TOWARDS THE KCS MAIN TRACK, BUT FAILED TO","HAVE A MAN IN POSITION TO WARM THEM OF TRAFFIC IN YARD, WHILE OUT YARD JOB WAS SHOVING 12 LOADS OF","PLYWOOD TOWARDS THEIR HOLDING YARD, WHICH CAUSED 4 CARS TO DERAIL.",,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN3797",,,,,"97","01","KOPC","INDUSTRY",,,"97","01","04",2.00,10.00,"AM","12",0.00,0.00,0.00,0.00,"NORTHERN","STICKNEY","8.3","17",45.00,"4","3","000","R","N/A",,0.00,"6","N","SCALE LEAD","1",".","4","UTLX","650919","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15700.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","4","1","003",39700.00,,"17C031",0.00,"000000",0.00,,,,,,,,,"1","4",,"1L",,"NORTHE","LN",397.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00",,"N",,,"RGL42 LEFT 5 CARS ON SCALE TRACK LEAD AT KOPPERS. CREW THEN SHOVED DOWN LEAD AND INTO TRACK #6 WITH","5 CARS. THE CROSSOVER SWITCH ON TRACK #6, LEADING BACK TO THE SCALE TRACK LEAD ON THE OTHER SIDE OF","THE SCALE, WAS LINED FOR CROSSOVER TO LEAD AND CREW SHOVED INTO SIDE OF THE 5 CARS STANDING ON THE S","CALE TRACK LEAD. BRAKEMAN FOUND TO BE IN VIOLATION OF OPERATING RULES 102 & 104(C) WAS DISMISSED.",,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN3797",,,,,"97","01","KOPC","INDUSTRY",,,"97","01","04",2.00,10.00,"AM","12",0.00,0.00,0.00,0.00,"NORTHERN","STICKNEY","8.3","17",45.00,"4","3","003","E","RGL4","2",275.00,"1","Y","#6","1",".","4","UTLX","650866","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24000.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","4","1","003",39700.00,,"17C031",0.00,"000000",0.00,"1",,"1","1","06","40","06","40","3","4",,"1L",,"NORTHE","LN",397.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00",,"N",,,"RGL42 LEFT 5 CARS ON SCALE TRACK LEAD AT KOPPERS. CREW THEN SHOVED DOWN LEAD AND INTO TRACK #6 WITH","5 CARS. THE CROSSOVER SWITCH ON TRACK #6, LEADING BACK TO THE SCALE TRACK LEAD ON THE OTHER SIDE OF","THE SCALE, WAS LINED FOR CROSSOVER TO LEAD AND CREW SHOVED INTO SIDE OF THE 5 CARS STANDING ON THE S","CALE TRACK LEAD. BRAKEMAN FOUND TO BE IN VIOLATION OF OPERATING RULES 102 & 104(C) WAS DISMISSED.",,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN5097",,,,,"97","01","PAL","9701006D",,,"97","01","16",1.00,15.00,"PM","01",48.00,14.00,0.00,0.00,"NORTHERN","PADUCAH","225","21",20.00,"2","2","010","R","FUPD","1",9617.00,"1","Y","LEAD","3","023.2","2","TEIX","034001","043","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,25.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,14224.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","3","010",21724.00,,"21C145",0.00,"000000",0.00,"1","0","1","0","03","20","03","20","1","3",,"1L",,"NORTHE","G",79.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"MCCRACKEN","145",,,,"N",,,"FUPD16 DERAILED WHILE PULLING INTO YARD DUE TO DEFECTIVE OR MISSING CROSS TIES.",,,,,,,,,,,,,,,,,,,,,,,
,"97","01","IHB","19727",,,,,"97","01","IHB","19727",,,"97","01","22",5.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","SUMMIT",,"17",35.00,"4","3","002","R","RUN","4",0.00,"7","Y","ARGO NEW YD #7","1",,"2","VWCX","001003","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,14636.00,200.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","002",14836.00,,"17C031",0.00,"000000",0.00,"1",,"1","1","03",,"03",,"1","4",,"3S",,"SYSTEM","N",190.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"SWITCHING CARS TO CLASS IN ARGO NEW YARD, CONDUCTOR IMPROPERLY LINED SWITCH CAUSING CARS TO BE DROPP","ED ONTO OTHER STANDING EQUIPMENT RESULTING IN DAMAGE TO RAIL CARS VWCX 1003 AND IC 365463.",,,,,,,,,,,,,,,,,,,,,,
,"97","01","KCS","147507",,,,,"97","01","KCS","147507",,"335128X","97","01","06",9.00,45.00,"AM","07",0.00,0.00,0.00,0.00,"GULF","BATON ROUGE","217","22",56.00,"2","2","010","E","YBR5","1",8500.00,"8","Y","D-LINE","2",,"2","KCS","004322","001","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10998.00,100.00,"M302",,0.00,1.00,0.00,1.00,"M302","2","2","010",11098.00,,"22C033",0.00,"000000",0.00,"1",,"1","1","02","15","02","15","1","5","W","1L",,"GULF","L",81.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"EAST BATON ROUGE","033",,,,"N",,,"TRAIN STRUCK HIGHWAY USER DUE TO HIS INATTENTIVENESS BY NOT STOPPING AT CROSSING.",,,,,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN4997",,,,,"97","01","IC","JAN4997",,,"97","01","06",1.00,15.00,"PM","13",0.00,0.00,0.00,0.00,"SOUTHERN","EDEN","164.0","28",55.00,"2","1","000","E","PR51","1",0.00,"5","Y","SINGLE MAIN","5","43.61","1","PR","000051","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,75000.00,0.00,"H999",,0.00,0.00,0.00,0.00,"H999","1","5","000",75000.00,,"28C163",0.00,"000000",0.00,"1",,,,"06","15",,,"1","3",,"1L",,"SOUTHE","J",395.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"YAZOO","163",,,,"N",,,"EMPLOYEE WAS HANDLING PIECE OF EQUIPMENT WITH BURRO CRANE. CRANE BECAME UNBALANCED AND TIPPED OVER.","EMPLOYEE WAIVED INVESTIGATION AND WAS ASSESSED 60 , REDUCED TO 30 DAY, SUSPENSION IN ADDITION TO SUS","PENSION OF OPERATORS SENIORITY FOR ONE YEAR. EMPLOYEE WAS CITED FOR VIOLATION OF MW RULE K AND OPERA","TING RULE B WHEN HE FAILED TO COMPLY WITH INSTRUCTIONS ISSUED  BY SUPERVISOR PRIOR TO INCIDENT.",,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN3097",,,,,"97","01","IC","JAN3097",,,"97","01","22",3.00,45.00,"AM","12",15.00,0.00,0.00,0.00,"SOUTHERN","FULTON","270","47",45.00,"4","3","000","E","CHME","2",9060.00,"1","Y","TRACK 17","1",".","2","ACFX","098522","029","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,0.00,56.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,38000.00,4000.00,"H018",,0.00,1.00,0.00,1.00,"H018","2","1","000",132000.00,,"47C131",1.00,"000000",0.00,"1","0","1","1","01","30","01","30","1","3",,"1L",,"SOUTHE","N",561.00,,"1997",0.00,1.00,0.00,0.00,0.00,0.00,"OBION","131","00","00",,"N",,,"CHME21 WAS STANDING IN TRACK 17 GETTING A BRAKE TEST AT THE SOUTH END OF FULTON YARD. TRACK #8 ROLLE","D OUT THE SOUTH END OF FULTON YARD INTO SIDE OF CHME. BRAKEMAN ON CHME OVERHEARD RFU02 CREW ON RADIO","STATE THAT TRACK 8 WAS ROLLING OUT. BRAKEMAN PROCEEDED TO THE CLEARANCE POINT TO MAKE A CUT ON CHME","TO AVOID ITS BEING STRUCK BY ROLLING CARS. TRACK 8 WAS TOO CLOSE; BRAKEMAN RAN DOWN EMBANKMENT AND","FELL, STRAINING HIS LEFT KNEE. BRAKEMAN AND CONDUCTOR ON RFU02 (CREW WHO HAD SET OUT CARS ON TRACK 8",") WERE BOTH ASSESSED A 90 DAY SUSPENSION FOR RULE VIOLATIONS.",,,,,,,,,,,,,,,,,,
,"97","01","GTW","AX034",,,,,"97","01","GTW","AX034",,,"97","01","27",7.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","FLINT","270.0","26",20.00,"4","6","001","E","#219","3",0.00,"1","Y","21 SOUTH TRACK","1",,"2","GTW","126652","006","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,11000.00,1125.00,"H312",,0.00,0.00,0.00,0.00,"H312","2","1","001",12125.00,,"26C049",0.00,"000000",0.00,"1","0","1","1","03",,"03",,"1","4","E","1L",,"SYSTEM","L",115.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"GENESEE","049",,,,"N",,,"CREW WAS GETTING #21 TOGETHER AND WHEN STARTED SHOVING EAST, FIVE CARS WENT ON GROUND.  BY-PASSED DR","AWBARS ON CARS.",,,,,,,,,,,,,,,,,,,,,,
,"97","01","HBT","AX970101",,,,,"97","01","UP","0197HO040",,,"97","01","21",7.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"HOUSTON","HOUSTON","360.0","48",60.00,"4","3","005","E","JOB","4",0.00,"7","Y","YARD","1",".","2","UTLX","300268","032","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,24.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,8728.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","005",10728.00,,"48C201",0.00,"000000",0.00,"1",,"1","1","11",,"11",,"1","5",,"3S",,,"ILMN",152.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"JOB 130 DERAILED 6 CARS WHILE DEPARTING FROM MAIN #2 ENTERING CAR STREET CONNECTION TO HBT MAINLINE","WHEN 32ND CAR FROM ENGINE DERAILED DUE TO WIDE GAGE.",,,,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN3097",,,,,"97","01","IC","JAN3097",,,"97","01","22",3.00,45.00,"AM","12",24.00,2.00,0.00,0.00,"SOUTHERN","FULTON","270","47",45.00,"4","3","000","E","N/A","2",0.00,"6","N","TRACK 8","1",".","2","PTLX","041339","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,10.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,90000.00,0.00,"H018",,0.00,1.00,0.00,1.00,"H018","2","1","000",132000.00,,"47C131",0.00,"000000",0.00,"0","0","0","0",,,,,"3","3",,"1L",,"SOUTHE","N",510.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"OBION","131","00","00",,"N",,,"CHME21 WAS STANDING IN #17 GETTING BRAKE TEST AT SOUTH END OF FULTON YARD. TRACK 8 ROLLED OUT SOUTH","END OF YARD INTO SIDE OF CHME. BRAKEMAN ON CHME OVERHEARD RFU CREW ON RADIO STATE TRACK 8 WAS ROLLIN","G OUT. BRAKEMAN PROCEEDED TO CLEARANCE POINT TO MAKE CUT ON CHME TO AVOID TRACK FROM STRIKING HIS TR","AIN. TRACK 8 WAS TOO COLSE; EMPLOYEE RAN DOWN EMBANKMENT AND FELL, STRAINING HIS LEFT KNEE. CONDUCTO","R AND BRAKEMAN ON RFU02 (CREW WHO SET OUT CRS IN #8) WERE BOTH ASSESSED 90 DAY SUSPENSION FOR RULE V","IOLATIONS.",,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN3497",,,,,"97","01","IC","JAN3497",,,"97","01","24",1.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHERN","YAZOO CITY","176.9","28",65.00,"2","2","008","E","LJAY","2",0.00,"7","Y","BAG PLANT LEAD","1",,"2","ICG","867000","016","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,86150.00,1500.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","1","008",87650.00,,"28C163",0.00,"000000",0.00,"1","0","1","1","07","45","07","45","1","3",,"1L",,"SOUTHE","L",380.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"YAZOO","163",,,,"N",,,"LJACY24 WAS PULLING ONTO MAIN LINE FROM INDUSTRY SPUR WHEN 5 LOADS OF WOOD CHIPS DERAILED ACCOUNT HA","ND BRAKE IN APPLIED POSITION ON CAR ICG867000 CAUSED WHEELS TO SLIDE AND KEEP TRUCKS FROM SLEWING IN","SHARP CURVE IN SPUR TRACK. OUTSIDE RAIL PUSHED OUT CAUSING WHEELS ON SLIDING TRUCK TO FALL INSIDE.","CONDUCTOR ACCEPTED RESPONSIBILITY AND WAS ASSESSED A 15 DAY DEFERRED SUSPENSION.",,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN1897","97","01","GTW","AX97024","97","01","IC","JAN1897",,,"97","01","16",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"NORTHERN","HARVEY","20","17",-4.00,"4","1","000","R",,,0.00,,,"THOROFARE #7","X",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7300.00,"H702","H999",0.00,0.00,0.00,0.00,"M504","2","1","010",25647.00,,"17C031",0.00,"000000",0.00,,,,,,,,,"2","4",,"1L",,"NORTHE",,412.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,,,,"CN Q144-16 WAS SHOVING NORTH OUT OF MITC FACILITY ON #7 THOROFARE AFTER STOPPING AT CN JCT. TO FLAG","SIGNAL. SHOVED THROUGH A SET OF CROSSOVERS THAT WAS LINED FOR CROSSOVER MOVEMENT FROM SEVEN TO THORO","FARE #4. SWITCH WAS LINED AGAINST THE MOVEMENT ON THOROFARE #7. WHEN CN144 STOPPED NORTH OF CN JCT.","HE PROCEEDED TO GO DOWN TO GTW, RESULTING  IN DERAILLMENT OF 3 CARS. CN CONDUCTOR FAILED TO PROPERLY","LINE SWITCH.",,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN3697",,,,,"97","01","IC","JAN3697",,,"97","01","04",7.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"NORTHERN","PINCKNEYVILLE","61","17",60.00,"4","2","017","R","MEES","1",6226.00,"1","Y","SINGLE MAIN","4","14.73","1","IC","365272","036","Y","IC","365272","036","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,18.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,53800.00,23000.00,"E62C",,0.00,0.00,0.00,0.00,"E62C","1","4","017",76800.00,,"17C145",0.00,"000000",0.00,"1","0","1","1","05",,"05",,"1","4",,"1L",,"NORTHE","E",294.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"PERRY","145",,,,"N",,,"TRAIN WENT INTO EMERGENCY AT DENNY AT MP 66, AIR CAME BACK UP, TRAIIN CAME TO PINCKNEYVILLE & SET OU","T 3  CARS IN MILL TRACK. THEN TRAIN STARTED MOVEMENT NORTHWARD ABOUT 40 CAR LENGTHS AND TRAIN WENT I","NTO EMERGENCY AGAIN. IC363272 HAD BROKEN WHEEL AT MP 66. WHEEL BROKEN APPROXIMATELY 30 PERCENT.",,,,,,,,,,,,,,,,,,,,,
,"97","01","GSM","001COINGSM",,,,,"97","01","GSM","001COINGSM",,,"97","01","02",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","BRYSON CITY","64.6","37",45.00,"2","2","012","E","210","4",1300.00,"1","Y","SINGLE MAIN TRACK","2","200.00","1","NS","255517","002","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,86000.00,39000.00,"T319","T319",0.00,0.00,0.00,0.00,"T319","1","2","012",125000.00,,"37C173",0.00,"000000",0.00,"1",,,"1","04",,,,"1","3",,"3L",,"SYSTEM","L",278.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"SWAIN","173",,,,"N",,,"OUR CREW WAS RUNNING A TYPICAL FREIGHT RUN TWO LOCOMOTIVES 3 100 TON COIN CARS.  THEY LEFT BRYSON CI","TY WHICH IS 64 MP GOT TO LOG YARD SWITCH AND A FLANGE ON REAR TRUCK OF 2ND CAR SPLIT THE SWITCH, TEA","RING OUT THE POWER LUMBER CO SWITCH, ALLOWING THE REAR CAR TO ROLL ON ITS SIDE.",,,,,,,,,,,,,,,,,,,,,
,"97","01","IC","JAN2897","97","01","CC","CC0197","97","01","IC","JAN2897",,,"97","01","20",12.00,25.00,"AM","04",0.00,0.00,0.00,0.00,"NORTHERN","CHICAGO","4.4","17",10.00,"4","1","000","R","N/A","3",0.00,"6","N","EAST MAIN","6","1.89","1","ICG","765997","000","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1300.00,900.00,"H605","H302",0.00,0.00,0.00,1.00,"H605","1",,"013",33200.00,,"17C031",0.00,"000000",0.00,,,,,,,,,"2","4",,"1L",,"NORTHE","LG",385.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"UP PIGS WERE SHOVED THROUGH SWITCH FROM STORAGE TRACK #1 AT IMX AND LEFT FOUL OF WEST BOUND MAIN AT","MP 4.4. CCP'S YHW02, SHOVING ON RESTRICTES SIGNAL ON  WEST BOUND MAIN, STRUCK UP PIGS LEFT IN FOUL.","DERAILING  CCP CARS STRUCK  IC GRAIN CARS STORED ON EAST BOUND MAIN, DOING $1,300 DAMAGE. CCP & UP H","ELD JOINT INVESTIGATION - CCP CONDUCTOR & BRAKEMAN WERE DISMISSED FOR RULE VIOLATION.",,,,,,,,,,,,,,,,,,,,
,"97","01","GTW","AX010",,,,,"97","01","GTW","AX010",,,"97","01","11",3.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","ORION","6.3","26",7.00,"4","6","010","E","#600","1",0.00,"7","Y","SOUTH TRACK","3",,"4","ETTX","801027","007","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,13000.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","4","3","010",13000.00,,"26C125",0.00,"000000",0.00,"1","0","1","0","05",,"05",,"1","4","E","1L",,"SYSTEM","L",218.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"OAKLAND","125","00","00",,"N",,,"DOUBLING BACK WITH ONE CAR TO TEN CARS.  RAN THROUGH TRAILING POINT SWITCH.  DOUBLED, THEN PULLED BA","CK ACROSS BROKEN SWITCH - SWITCH IMPROPERLY LINED.  CONDUCTOR TESTED POSITIVE FOR DRUGS - SIGNED WAI","VER FOR DISMISSAL.",,,,,,,,,,,,,,,,,,,,,
,"97","01","GTW","AX012",,,,,"97","01","GTW","AX012",,,"97","01","12",3.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","LANSING","223.9","26",6.00,"4","1","055","R","#173","4",0.00,"1","Y","WESTBOUND","4","014.0","1","TTOX","121793","014","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10000.00,2500.00,"M599",,0.00,0.00,0.00,0.00,"M599","1","4","055",12500.00,,"26C065",0.00,"000000",0.00,"1","0","1","0","07","30","07","30","1","4","E","1L",,"SYSTEM","G",222.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"INGHAM","065",,,,"N",,,"TRAVELING ON WESTBOUND MAIN WHEN REAR CAR IN TRAIN DERAILED.  EMPTY LIGHT CAR AT REAR OF TRAIN AT HI","GH SPEED OSCALATING OFF TRACK EAST OF MP 223.9, SNAPPING RETAINING CABLE ALLOWING WHEEL TO SET TO DI","SENGAGE FROM PEDESTAL.",,,,,,,,,,,,,,,,,,,,,
